cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2015,07/21/2015 07:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1015,MORRISON AVE,905723.4,1013163
2015,07/21/2015 09:10,151400,WEAPONS-STATE VIOL/DEFACED FIREARM,1208,WALTON AVE,889737.3,1028267
2015,07/21/2015 10:24,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,909,S 13TH ST,905192.3,1014791
2015,07/21/2015 11:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2810,N 9TH ST,908176.4,1026937
2015,07/21/2015 13:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5502,NATURAL BRIDGE AVE,887508.4,1037088
2015,07/21/2015 14:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2111,CHIPPEWA ST,899112.5,1002342
2015,07/21/2015 14:55,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4981,ROSALIE ST,895308.3,1040459
2015,07/21/2015 16:09,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4500,MARGARETTA AVE,895061.4,1034108
2015,07/21/2015 17:15,182130,DRUGS-POSSESSION/HEROIN,3702,S KINGSHIGHWAY BLVD,885300,1004823
2015,07/21/2015 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,533,CLARA AVE,882232.4,1026377
2015,07/21/2015 21:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3934,S GRAND BLVD,893237.9,1002057
2015,07/21/2015 21:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4533,LEWIS PL,891076.8,1027252
2015,07/21/2015 22:23,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2751,PESTALOZZI ST,897964.1,1008273
2015,07/21/2015 23:30,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5658,TERRY AVE,885002.9,1035469
2015,07/21/2015 23:57,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3833,NEBRASKA AVE,896152.8,1002316
2015,07/22/2015 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1128,DILLON DR,903976.8,1014127
2015,07/22/2015 01:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4472,LEXINGTON AVE,894507.6,1032690
2015,07/22/2015 05:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2653,RUTGER ST,899803.8,1014878
2015,07/22/2015 06:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3525,HAMPTON AVE,879386.8,1006671
2015,07/22/2015 09:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5587,PAGE BLVD,883368.7,1031021
2015,07/22/2015 10:30,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3517,BINGHAM AVE,893494.5,999826.4
2015,07/22/2015 11:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1326,HOGAN ST,905133.4,1022136
2015,07/22/2015 13:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4806,GRAVOIS AVE,886901.6,1000682
2015,7/22/2015 13:30,182130,DRUGS-POSSESSION/HEROIN,2909,N 22ND ST,904450.1,1026806
2015,07/22/2015 15:00,183130,DRUGS-SALE/HEROIN,1915,OLIVE ST,903703.7,1019090
2015,07/22/2015 15:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3517,NEBRASKA AVE,896491,1004445
2015,07/22/2015 15:08,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5209,BANCROFT AVE,883093.5,1003854
2015,07/22/2015 16:46,182130,DRUGS-POSSESSION/HEROIN,4420,S BROADWAY,896432.6,998417.6
2015,07/22/2015 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6124,N BROADWAY,900558.8,1038456
2015,07/22/2015 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5504,CHIPPEWA ST,881429.4,1004690
2015,07/22/2015 18:32,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4465,CLARENCE AVE,897870.1,1035965
2015,07/22/2015 19:35,182400,DRUGS-POSSESSION/MARIJUANA,3631,GRAVOIS AVE,893179.3,1004622
2015,7/22/2015 19:40,182130,DRUGS-POSSESSION/HEROIN,2100,E GRAND BLVD,903166.9,1032800
2015,7/22/2015 19:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4414,MAFFITT AVE,893884.9,1030461
2015,07/22/2015 20:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8022,WADDELL AVE,884812.7,989693.3
2015,07/22/2015 21:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3463,S SPRING AVE,892315.7,1005487
2015,07/22/2015 22:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3130,MAGNOLIA AVE,896298.9,1009268
2015,07/22/2015 22:02,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,730,HODIAMONT AVE,879011.7,1027707
2015,07/22/2015 22:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2600,NATURAL BRIDGE AVE,902495.7,1028794
2015,07/22/2015 23:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,911,ANN AVE,904197.7,1009559
2015,07/23/2015 00:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1458,ADELAIDE AVE,902006.1,1035904
2015,07/23/2015 00:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1022,N 19TH ST,904463.9,1021059
2015,07/23/2015 01:35,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7701,S BROADWAY,889095.4,988003.7
2015,07/23/2015 08:18,182260,DRUGS-POSSESSION/METHAMPHETAMINE,0,BIDDLE ST / N BROADWAY,909780.6,1020447
2015,07/23/2015 08:53,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5335,VON PHUL ST,902585.5,1036081
2015,07/23/2015 09:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4960,DELOR ST,883001.8,1001051
2015,07/23/2015 09:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5232,WELLS DR,885420.1,1021225
2015,7/23/2015 9:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6304,SUTHERLAND AVE,878118.4,1004000
2015,07/23/2015 11:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2214,MONTANA ST,898459.9,1000579
2015,07/23/2015 11:54,182250,DRUGS-POSSESSION/COCAINE,5355,DELMAR BLVD,884221.6,1026993
2015,07/23/2015 11:54,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1235,S 14TH ST,904447.8,1013596
2015,07/23/2015 12:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4438,HOLLY AVE,898118.7,1035432
2015,7/23/2015 12:51,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3600,LINDELL BLVD,896525,1021054
2015,7/23/2015 13:12,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3900,LEXINGTON AVE,899004.3,1030096
2015,07/23/2015 13:17,182130,DRUGS-POSSESSION/HEROIN,7701,S BROADWAY,889095.4,988003.7
2015,7/23/2015 15:31,182130,DRUGS-POSSESSION/HEROIN,4400,KENNERLY AVE,893862.3,1030083
2015,07/23/2015 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1847,N BROADWAY,909546.1,1023848
2015,07/23/2015 17:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5435,DR MARTIN LUTHER KING DR,885431.6,1032229
2015,07/23/2015 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,KEOKUK ST / LOUISIANA AVE,894327,1002423
2015,07/23/2015 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4344,VIRGINIA AVE,894100.1,999189.6
2015,07/23/2015 19:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6101,GOVERNMENT DR,881437.4,1021756
2015,7/23/2015 20:00,182130,DRUGS-POSSESSION/HEROIN,1703,N GRAND BLVD,898583.3,1025387
2015,07/23/2015 20:05,182260,DRUGS-POSSESSION/METHAMPHETAMINE,5049,ALASKA AVE,892039.4,996596.7
2015,07/23/2015 20:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3700,LINDELL BLVD,895357.4,1020880
2015,07/23/2015 22:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3708,GRAVOIS AVE,892504.3,1004341
2015,07/23/2015 22:59,182130,DRUGS-POSSESSION/HEROIN,3901,UNION BLVD,888927.9,1037383
2015,07/23/2015 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3714,SALENA ST,899939.9,1002585
2015,07/23/2015 23:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7333,VERMONT AVE,888537.5,990083.5
2015,07/24/2015 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1351,PINE ST,905974.5,1018282
2015,07/24/2015 00:50,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,3508,WATSON RD,877381,1006962
2015,07/24/2015 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1412,MORRISON LN,904428.1,1013525
2015,07/24/2015 07:38,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7700,PENNSYLVANIA AVE,888937,987984.7
2015,07/24/2015 08:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3218,MISSOURI AVE,899575.1,1005963
2015,07/24/2015 08:48,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4523,WASHINGTON AVE,890248.2,1025591
2015,07/24/2015 10:50,182130,DRUGS-POSSESSION/HEROIN,1211,S 14TH ST,904476.4,1013699
2015,07/24/2015 11:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5010,LILLIAN AVE,893063.9,1039007
2015,7/24/2015 12:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2006,ALLEN AVE,901566.2,1011108
2015,07/24/2015 13:00,182130,DRUGS-POSSESSION/HEROIN,4,HAMPTON VILLAGE PLZ,879631.8,1004932
2015,07/24/2015 14:50,182250,DRUGS-POSSESSION/COCAINE,4900,DR MARTIN LUTHER KING DR,889017.5,1029920
2015,07/24/2015 16:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3706,S GRAND BLVD,893379.8,1003850
2015,07/24/2015 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4541,MCMILLAN AVE,890940.5,1026838
2015,07/24/2015 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4370,COTTAGE AVE,894343.6,1029494
2015,07/24/2015 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5552,ETZEL AVE,883474.3,1030354
2015,07/24/2015 19:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4406,LEXINGTON AVE,895127,1032425
2015,07/24/2015 20:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CLARA AVE / PAGE BLVD,883141.4,1031082
2015,07/24/2015 21:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2660,OREGON AVE,897766.1,1009166
2015,07/24/2015 22:24,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3167,IOWA AVE,897853.4,1006691
2015,07/24/2015 22:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5150,PAGE BLVD,886572.5,1029293
2015,07/24/2015 23:35,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3452,OHIO AVE,898021.4,1004511
2015,07/25/2015 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5253,MAPLE AVE,885519.3,1029273
2015,07/25/2015 01:44,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,601,CLARK,902219.9,1021227
2015,07/25/2015 02:45,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,700,N TUCKER BLVD,907140.5,1019238
2015,07/25/2015 03:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3429,JUNIATA ST,894764.7,1007697
2015,07/25/2015 06:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2728,CHEROKEE ST,897648,1005088
2015,07/25/2015 09:47,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3910,VIRGINIA AVE,894641.6,1002133
2015,07/25/2015 13:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2232,S GRAND BLVD,894488.6,1011215
2015,07/25/2015 14:26,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3718,NEOSHO ST,891349.8,999060.4
2015,07/25/2015 14:50,182400,DRUGS-POSSESSION/MARIJUANA,410,S EUCLID AVE,887950.6,1020751
2015,07/25/2015 15:13,182250,DRUGS-POSSESSION/COCAINE,1406,PEABODY CT,904476.4,1013699
2015,07/25/2015 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1435,MALLINCKRODT ST,905986.2,1029460
2015,07/25/2015 16:15,182400,DRUGS-POSSESSION/MARIJUANA,3843,S COMPTON AVE,894836.9,1002439
2015,07/25/2015 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5766,W FLORISSANT AVE,892290.6,1045283
2015,07/25/2015 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,611,OLIVE ST,908695.6,1017722
2015,7/25/2015 18:20,182130,DRUGS-POSSESSION/HEROIN,1119,N TUCKER BLVD,907258.8,1020890
2015,07/25/2015 19:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,SHAW BLVD / THURMAN AVE,891522.2,1013310
2015,07/25/2015 21:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,826,GUSTAV AVE,897463.4,1052518
2015,07/25/2015 22:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3911,S COMPTON AVE,894786.9,1002124
2015,07/25/2015 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,412,W DAVIS ST,887055.3,987401.4
2015,07/26/2015 00:00,182130,DRUGS-POSSESSION/HEROIN,7812,MINNESOTA AVE,888398.9,988015.8
2015,07/26/2015 00:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7408,MINNESOTA AVE,889360.5,989103.8
2015,07/26/2015 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4100,WILMINGTON AVE,886486.3,997306.6
2015,07/26/2015 01:21,182400,DRUGS-POSSESSION/MARIJUANA,4428,CHOUTEAU AVE,889025.9,1018284
2015,07/26/2015 01:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5452,GRAVOIS AVE,885652,999380.2
2015,07/26/2015 03:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4523,MCMILLAN AVE,890940.5,1026838
2015,07/26/2015 10:23,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,919,N JEFFERSON AVE,902219.7,1021301
2015,07/26/2015 11:47,182130,DRUGS-POSSESSION/HEROIN,3100,ARKANSAS AVE,894580,1008376
2015,07/26/2015 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5939,GOODFELLOW BLVD,890336.1,1049351
2015,07/26/2015 13:00,182400,DRUGS-POSSESSION/MARIJUANA,3725,N EUCLID AVE,891978.1,1035046
2015,07/26/2015 15:10,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2623,RUTGER ST,900091.6,1014804
2015,07/26/2015 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CHAIN OF ROCKS BRG / RIVERVIEW,910649.5,1067468
2015,07/26/2015 17:44,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7501,MICHIGAN AVE,888739.3,989248.9
2015,07/26/2015 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4330,FAIRVIEW AVE,887785.8,1006065
2015,7/26/2015 22:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6024,WANDA AVE,885063.6,998181.3
2015,07/26/2015 22:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4123,CLAY AVE,898995.9,1032875
2015,07/26/2015 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4071,W BELLE PL,894182.1,1024708
2015,07/26/2015 23:49,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3309,WINNEBAGO ST,894674.8,1003696
2015,07/27/2015 05:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4118,CASTLEMAN AVE,891203,1012911
2015,7/27/2015 9:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4129,SHAW AVE,891168.4,1013448
2015,07/27/2015 11:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,920,S TAYLOR AVE,888938.8,1018711
2015,07/27/2015 12:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1430,MADISON ST,907055.2,1024056
2015,07/27/2015 13:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5401,S COMPTON AVE,893090.1,994956.9
2015,07/27/2015 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5215,MANCHESTER AVE,885015.6,1016454
2015,07/27/2015 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,ARSENAL ST / S GRAND BLVD,893925.6,1008454
2015,07/27/2015 15:35,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2225,INDIANA AVE,899849.6,1010725
2015,07/27/2015 18:15,182130,DRUGS-POSSESSION/HEROIN,5300,MCKISSOCK AVE,903860.1,1036678
2015,07/27/2015 18:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,300,N SPRING AVE,895719.8,1021432
2015,07/27/2015 19:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7035,NOTTINGHAM AVE,872145.3,1003548
2015,07/27/2015 22:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3730,S KINGSHIGHWAY BLVD,885264.2,1004756
2015,7/27/2015 23:43,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5954,LUCILLE AVE,890565.5,1045361
2015,07/28/2015 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1409,GRANVILLE PL,884392.9,1031644
2015,07/28/2015 02:25,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,351,N 4TH ST,909482.5,1017796
2015,07/28/2015 03:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4961,PARKER AVE,885022.5,1007138
2015,07/28/2015 07:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2324,TEXAS AVE,899220.1,1009929
2015,7/28/2015 9:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,764,N EUCLID,906177.4,1016672
2015,07/28/2015 10:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4719,WASHINGTON AVE,889183.6,1025751
2015,07/28/2015 11:15,182250,DRUGS-POSSESSION/COCAINE,3500,KLOCKE ST,893701.3,1000827
2015,07/28/2015 12:41,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,RIVERVIEW DR / SPRING GARDEN D,906550.1,1060949
2015,07/28/2015 15:31,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3132,BRANTNER PL,899147.6,1023897
2015,07/28/2015 15:40,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4061,PHILLIPS AVE,889815.4,1004064
2015,07/28/2015 16:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3209,GRAVOIS AVE,895465.1,1006771
2015,07/28/2015 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2817,NEBRASKA AVE,897188.8,1008868
2015,7/28/2015 17:55,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3228,ARSENAL,0,0
2015,07/28/2015 18:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3734,S KINGSHIGHWAY BLVD,885300,1004823
2015,07/28/2015 21:05,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,764,PONCE AVE,897462.4,1046962
2015,07/28/2015 21:42,182250,DRUGS-POSSESSION/COCAINE,1404,ACADEMY AVE,887213.6,1030204
2015,7/28/2015 22:22,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5949,PAGE BLVD,881132.4,1032428
2015,07/28/2015 22:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1500,LASALLE LN,904006.1,1014252
2015,07/28/2015 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1535,N BROADWAY,909929.3,1022126
2015,07/29/2015 00:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3002,MOUNT PLEASANT ST,895085.6,997432
2015,07/29/2015 02:30,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4365,WILCOX AVE,886212.9,1000564
2015,07/29/2015 08:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4509,FAIR AVE,899251.4,1034675
2015,7/29/2015 9:55,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4234,E COOK AVE,894007.8,1025926
2015,7/29/2015 11:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,724,UNION BLVD,885311.2,1026811
2015,07/29/2015 11:38,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4206,S GRAND BLVD,893375.8,1000297
2015,07/29/2015 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3715,COTE BRILLIANTE AVE,898153.8,1025996
2015,07/29/2015 12:30,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,659,BADEN AVE,897524.8,1048237
2015,7/29/2015 12:30,182130,DRUGS-POSSESSION/HEROIN,6000,PAGE BLVD,880754.1,1032682
2015,7/29/2015 13:00,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1330,WALTON AVE,889933.5,1029065
2015,7/29/2015 14:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,828,ELIAS AVE,897244.6,1051459
2015,07/29/2015 14:04,182130,DRUGS-POSSESSION/HEROIN,4459,W FLORISSANT AVE,898507.6,1037512
2015,7/29/2015 14:40,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1802,PRAIRIE AVE,897734.4,1026109
2015,07/29/2015 14:46,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,200,BIDDLE ST,910508.5,1020314
2015,07/29/2015 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1718,CASS AVE,906011.3,1022851
2015,07/29/2015 15:30,182260,DRUGS-POSSESSION/METHAMPHETAMINE,5508,PENNSYLVANIA AVE,893915.3,993888.3
2015,07/29/2015 16:00,182400,DRUGS-POSSESSION/MARIJUANA,200,S TUCKER BLVD,906343.9,1016785
2015,07/29/2015 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3952,SHAW BLVD,892283,1013230
2015,07/29/2015 17:30,182400,DRUGS-POSSESSION/MARIJUANA,410,S EUCLID AVE,887950.6,1020751
2015,07/29/2015 17:55,184999,DRUGS-UNLAWFUL PRESCRP/OTHR UNSPEC PRESCRP,1727,LOCUST ST,904546.6,1019310
2015,07/29/2015 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3909,RANDALL ST,889537,999269.9
2015,07/29/2015 18:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4092,QUINCY ST,884428.5,994216.9
2015,07/29/2015 19:02,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5000,N KINGSHIGHWAY BLVD,893203.4,1038973
2015,07/29/2015 20:23,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5003,GOODFELLOW BLVD,887701.6,1044511
2015,07/29/2015 20:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3000,S GRAND BLVD,893973.2,1008820
2015,07/29/2015 22:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5539,GILMORE AVE,892160.5,1045245
2015,7/29/2015 22:29,182400,DRUGS-POSSESSION/MARIJUANA,3100,N PRAIRIE AVE,899464,1029203
2015,07/29/2015 22:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3705,COTE BRILLIANTE AVE,898224,1025957
2015,07/29/2015 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3311,MORGANFORD RD,888095.3,1006807
2015,07/29/2015 23:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2700,POTOMAC ST,898023.8,1004532
2015,7/29/2015 23:30,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5757,PARK LN,891406.3,1047660
2015,07/29/2015 23:43,182130,DRUGS-POSSESSION/HEROIN,750,N 13TH ST,906751.6,1019495
2015,7/30/2015 0:03,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5524,ORIOLE AVE,891795.9,1045308
2015,07/30/2015 03:00,182400,DRUGS-POSSESSION/MARIJUANA,762,AUBERT AVE,888367.3,1026820
2015,07/30/2015 03:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4433,THOLOZAN AVE,886866.5,1005114
2015,07/30/2015 07:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1100,S GRAND BLVD,895434.3,1016472
2015,7/30/2015 8:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5455,NAGEL AVE,878965.3,997377.2
2015,7/30/2015 8:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5355,PAGE BLVD,884665.8,1030060
2015,7/30/2015 10:53,182130,DRUGS-POSSESSION/HEROIN,3456,CHIPPEWA ST,893749.4,1002988
2015,07/30/2015 12:00,182400,DRUGS-POSSESSION/MARIJUANA,4526,CHILDRENS PL,887160.2,1020990
2015,7/30/2015 13:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4547,FAIR AVE,899551.2,1034878
2015,7/30/2015 13:51,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4901,UNION BLVD,891567.3,1039846
2015,07/30/2015 14:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5519,PALM ST,887314.9,1037039
