cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2016,09/15/2016 20:24,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4200,E MAFFITT AVE,896125.3,1029356
2016,09/18/2016 01:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1222,SPRUCE ST,906084.9,1016333
2016,09/21/2016 13:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,950,CANAAN AVE,896096.6,1051273
2016,09/23/2016 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,N 9TH ST / PALM ST,907904.3,1027320
2016,09/23/2016 02:17,81000,ARSON-1ST DEGREE/SUCCESS,7080,JAMIESON AVE,877644.8,997183.7
2016,09/23/2016 05:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,956,HAMILTON AVE,880401.1,1029594
2016,09/25/2016 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3020,MARCUS AVE,892464.8,1032685
2016,09/27/2016 05:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,10800,LOOKAWAY DR,910124.6,1067250
2016,09/28/2016 00:01,82000,ARSON-2ND DEGREE/SUCCESS,2423,N FLORISSANT AVE,906144.9,1024906
2016,09/28/2016 04:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3456,S GRAND BLVD,893584.8,1005186
2016,09/28/2016 04:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3456,S GRAND BLVD,893584.8,1005186
2016,09/29/2016 07:22,82000,ARSON-2ND DEGREE/SUCCESS,1056,RIVERVIEW BLVD,895790.1,1052117
2016,10/01/2016 21:00,82000,ARSON-2ND DEGREE/SUCCESS,3500,S JEFFERSON AVE,898680.9,1004267
2016,10/02/2016 11:58,82000,ARSON-2ND DEGREE/SUCCESS,5821,NATURAL BRIDGE AVE,885396.5,1038936
2016,10/04/2016 21:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4320,E FAIRFAX CT,892530.5,1025903
2016,10/05/2016 01:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5915,WILSON AVE,881299.3,1013920
2016,10/05/2016 05:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3621,N TAYLOR AVE,894441.6,1033172
2016,10/07/2016 17:30,81000,ARSON-1ST DEGREE/SUCCESS,3887,BINGHAM AVE,891155.1,1001287
2016,10/09/2016 19:00,81000,ARSON-1ST DEGREE/SUCCESS,3736,CARONDELET BLVD,884983.3,990949.3
2016,10/10/2016 00:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,BITTNER ST / SWITZER AVE,895755.3,1047217
2016,10/10/2016 22:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4416,THOLOZAN AVE,887006.6,1004917
2016,10/13/2016 21:08,82000,ARSON-2ND DEGREE/SUCCESS,3945,COOK AVE,895626.6,1025146
2016,10/16/2016 04:22,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3836,IOWA AVE,897314.3,1002124
2016,10/16/2016 04:52,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4441,KOSSUTH AVE,895885.3,1034424
2016,10/16/2016 08:38,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2000,E JOHN AVE,903042.8,1033644
2016,10/18/2016 11:58,82000,ARSON-2ND DEGREE/SUCCESS,2818,BELT AVE,886451.6,1034785
2016,10/22/2016 18:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,100,RUTGER ST,908624,1011999
2016,10/23/2016 03:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8116,PELHAM AVE,897666.3,1048059
2016,10/25/2016 17:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3128,IOWA AVE,898097.9,1007035
2016,10/28/2016 09:30,81000,ARSON-1ST DEGREE/SUCCESS,3517,CLAY AVE,897846.9,1030692
2016,10/28/2016 15:00,81000,ARSON-1ST DEGREE/SUCCESS,6963,SUTHERLAND AVE,873955.9,1004725
2016,10/28/2016 18:56,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5616,PARK LN,890856.9,1046462
2016,10/30/2016 04:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5932,FERRIS AVE,884861.9,1039732
2016,10/30/2016 19:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4329,LEE AVE,897067.1,1034320
2016,10/30/2016 23:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4253,PRAIRIE AVE,901245.5,1032851
2016,10/31/2016 20:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4015,ENRIGHT AVE,894537.8,1024127
2016,11/01/2016 00:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3943,MAFFITT AVE,897721.8,1028607
2016,11/01/2016 23:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3418,BLAIR AVE,906239.4,1028768
2016,11/04/2016 18:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4064,LABADIE AVE,897126.2,1029557
2016,11/07/2016 05:46,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1100,N MARKET PL,907700.5,1025352
2016,11/09/2016 00:22,83000,ARSON-KNOWINGLY BURNING/SUCCESS,701,VALLEY DR,904746.2,1059554
2016,11/09/2016 07:44,82000,ARSON-2ND DEGREE/SUCCESS,3308,WISCONSIN AVE,900153.3,1005297
2016,11/10/2016 23:04,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3200,S KINGSHIGHWAY BLVD,886529.6,1007948
2016,11/12/2016 03:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2030,E JOHN AVE,903042.8,1033644
2016,11/12/2016 04:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4244,LINTON AVE,900814.6,1033019
2016,11/17/2016 01:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4267,LEXINGTON AVE,896413.8,1031910
2016,11/18/2016 11:17,82000,ARSON-2ND DEGREE/SUCCESS,3209,IOWA AVE,897816.8,1006330
2016,11/18/2016 19:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4801,GOODFELLOW BLVD,887115.4,1043480
2016,11/19/2016 05:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,538,POEPPING ST,887004.3,988018.8
2016,11/20/2016 03:45,81100,ARSON-1ST DEGREE/ATTEMPT,5250,W FLORISSANT AVE,894594.6,1041818
2016,11/23/2016 01:00,81000,ARSON-1ST DEGREE/SUCCESS,5727,DEWEY AVE,889122.2,995960.3
2016,11/25/2016 22:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4750,VIRGINIA AVE,893395.9,996582
2016,11/26/2016 03:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4011,BLAIR AVE,905065.5,1031121
2016,11/30/2016 23:25,82000,ARSON-2ND DEGREE/SUCCESS,3936,N FLORISSANT AVE,904076.5,1030259
2016,12/04/2016 03:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5622,W FLORISSANT AVE,892956.1,1044271
2016,12/05/2016 00:52,82000,ARSON-2ND DEGREE/SUCCESS,4778,S SPRING AVE,890475.1,999080
2016,12/05/2016 02:04,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5908,THEODOSIA AVE,882297.1,1034523
2016,12/05/2016 22:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,ROSALIE ST / SHREVE AVE,896311.8,1038875
2016,12/06/2016 07:58,82000,ARSON-2ND DEGREE/SUCCESS,2332,VIRGINIA AVE,895948.4,1010371
2016,12/07/2016 23:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3930,LABADIE AVE,898090.3,1029021
2016,12/10/2016 03:08,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3829,COTTAGE AVE,898089.2,1027395
2016,12/10/2016 12:59,82000,ARSON-2ND DEGREE/SUCCESS,3215,BLAIR AVE,906311.6,1027735
2016,12/19/2016 15:59,82000,ARSON-2ND DEGREE/SUCCESS,5093,UNION BLVD,892930.8,1040897
2016,12/24/2016 02:15,82000,ARSON-2ND DEGREE/SUCCESS,4420,ASHLAND AVE,894752.6,1032088
2016,12/24/2016 05:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8000,MICHIGAN AVE,887785.8,987744.5
2016,12/27/2016 20:01,82000,ARSON-2ND DEGREE/SUCCESS,3455,WISCONSIN AVE,899790.4,1004211
2016,12/28/2016 08:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6100,GLADYS AVE,891593.4,1048918
2016,12/28/2016 20:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6300,SHERRY AVE,887959.4,1044893
2016,12/29/2016 23:02,82000,ARSON-2ND DEGREE/SUCCESS,3553,MISSOURI AVE,899226.3,1003675
2016,12/31/2016 03:53,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1902,BACON ST,899324.8,1025680
2017,01/02/2017 12:48,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,E CARRIE AVE / HALL ST,902842.4,1040121
2017,01/03/2017 02:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5500,ASHLAND AVE,887118.9,1036261
2017,01/05/2017 15:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6042,CLEMENS AVE,878911.3,1028131
2017,01/06/2017 18:15,82000,ARSON-2ND DEGREE/SUCCESS,7928,MICHIGAN AVE,887794,987867.7
2017,01/08/2017 23:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4443,ANDERSON AVE,896502.6,1035659
2017,01/10/2017 19:01,81000,ARSON-1ST DEGREE/SUCCESS,3430,S GRAND BLVD,893788.8,1005469
2017,01/11/2017 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3644,MINNESOTA AVE,895873.6,1003602
2017,01/13/2017 19:15,82000,ARSON-2ND DEGREE/SUCCESS,3334,MISSOURI AVE,899460.2,1005138
2017,01/13/2017 20:00,82000,ARSON-2ND DEGREE/SUCCESS,5819,THEODORE AVE,890196.9,1044453
2017,01/24/2017 09:15,81000,ARSON-1ST DEGREE/SUCCESS,4567,WEST PINE BLVD,889042.8,1022411
2017,01/24/2017 12:00,82000,ARSON-2ND DEGREE/SUCCESS,2743,CAROLINE ST,899204.3,1014706
2017,01/25/2017 10:00,82000,ARSON-2ND DEGREE/SUCCESS,4902,LOTUS AVE,889688.1,1031087
2017,01/26/2017 23:09,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4490,VISTA AVE,888175.5,1015879
2017,01/27/2017 21:58,82000,ARSON-2ND DEGREE/SUCCESS,6171,LAURA AVE,888051.8,1044624
2017,01/28/2017 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4300,RAY AVE,889694.7,1002218
2017,01/30/2017 09:01,82000,ARSON-2ND DEGREE/SUCCESS,6162,LAURA AVE,888049.7,1044436
2017,02/16/2017 21:36,81000,ARSON-1ST DEGREE/SUCCESS,3925,GREER AVE,898412.7,1029498
2017,02/18/2017 00:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5940,STRATFORD AVE,887324.9,1042453
2017,02/18/2017 22:34,82000,ARSON-2ND DEGREE/SUCCESS,2816,TEXAS AVE,898976.4,1008465
2017,02/20/2017 22:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5701,GOODFELLOW BLVD,889669.7,1048005
2017,02/22/2017 17:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2643,WINNEBAGO ST,897884.9,1003218
2017,02/23/2017 22:03,82000,ARSON-2ND DEGREE/SUCCESS,1944,HEBERT ST,905477.3,1027287
2017,2/24/2017 8:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,5020,CHIPPEWA ST         ,883835.3,1004228
2017,02/26/2017 03:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4730,MARGARETTA AVE,893692.6,1034881
2017,02/28/2017 00:04,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4151,ST LOUIS AVE,896512.5,1029715
2017,02/28/2017 23:30,82000,ARSON-2ND DEGREE/SUCCESS,4625,KENNERLY AVE,892180.1,1031215
2017,03/01/2017 00:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,HALL ST / RIVERVIEW DR,899311.1,1054075
2017,03/01/2017 02:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5138,MAFFITT AVE,889163.3,1033128
2017,03/07/2017 02:30,82000,ARSON-2ND DEGREE/SUCCESS,4215,EICHELBERGER ST,886882.6,999467
2017,03/08/2017 15:23,82000,ARSON-2ND DEGREE/SUCCESS,4628,SAN FRANCISCO AVE,894031.7,1034213
2017,03/09/2017 02:29,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5356,NORTHLAND AVE,887062.8,1033600
2017,03/10/2017 10:21,82000,ARSON-2ND DEGREE/SUCCESS,6133,LILLIAN AVE,888250,1044178
2017,03/12/2017 01:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3301,WILLIAM PL,888365.6,1035511
2017,03/12/2017 21:30,82000,ARSON-2ND DEGREE/SUCCESS,5225,ULENA AVE,889027.4,998088
2017,03/14/2017 03:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5502,BEACON AVE,893143,1043187
2017,03/18/2017 23:37,82000,ARSON-2ND DEGREE/SUCCESS,4106,CLARENCE AVE,896757.4,1033939
2017,03/21/2017 04:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4331,MICHIGAN AVE,894664.7,999259.9
2017,03/21/2017 23:37,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,N BROADWAY / LOGAN ST,897722.8,1052776
2017,3/23/2017 21:26,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,2738,UTAH ST             ,897688.3,1005713
2017,03/25/2017 17:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,911,SWITZER AVE,896809,1046474
2017,03/26/2017 13:30,83100,ARSON-KNOWINGLY BURNING/ATTEMPT,5754,ACME AVE,889800.9,1048515
2017,03/26/2017 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8500,PARTRIDGE AVE,893702.2,1048185
2017,03/28/2017 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3515,MORGANFORD RD,887932.8,1005333
2017,03/28/2017 04:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6136,LAURA AVE,888289.4,1044301
2017,03/28/2017 07:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4845,NORTHLAND AVE,890706.9,1032109
2017,03/31/2017 20:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3701,TURNER AVE,896329.3,1032356
2017,04/08/2017 22:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6216,VIRGINIA AVE,891544.1,992712.7
2017,04/09/2017 04:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5980,ASTRA AVE,891613.4,1047450
2017,04/11/2017 04:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1261,HODIAMONT AVE,879842.8,1032097
2017,04/13/2017 09:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5952,SHULTE AVE,890942.6,1046166
2017,04/15/2017 03:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5611,ENRIGHT AVE,882262.8,1027291
2017,04/15/2017 17:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,920,BADEN AVE,896856.1,1047861
2017,04/16/2017 20:07,84000,ARSON-RECKLESSLY BURNING,3900,CARONDELET BLVD,883869.1,991298.3
2017,04/20/2017 23:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,7827,WATER ST,888983.9,987355.4
2017,04/21/2017 00:47,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3729,PALM ST,900167.2,1029873
2017,04/23/2017 17:32,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3908,N BROADWAY,906927.6,1031213
2017,04/25/2017 00:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,772,AUBERT AVE,888238.9,1026691
2017,04/26/2017 08:36,81000,ARSON-1ST DEGREE/SUCCESS,8674,ORIOLE,0,0
2017,04/27/2017 08:30,81000,ARSON-1ST DEGREE/SUCCESS,1703,MONROE ST,906286.5,1024455
2017,04/28/2017 05:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3425,PENNSYLVANIA AVE,896259.4,1005090
2017,04/29/2017 00:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,RIVERVIEW BLVD / WOODLAND AVE,888571.7,1043130
2017,5/2/2017 14:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,2125,BISSELL ST          ,903059.8,1032572
2017,5/6/2017 0:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,714,OFALLON ST          ,909240.9,1021042
2017,5/7/2017 17:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,3723,VIRGINIA AVE        ,894642.1,1003339
2017,5/8/2017 4:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,4918,THRUSH AVE          ,890093.5,1041846
2017,5/8/2017 10:28,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,2221,BENTON TER          ,875890.2,1014110
2017,5/12/2017 6:22,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,3051,WHITTIER ST         ,896729.1,1030496
2017,5/15/2017 1:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,3935,MAFFITT AVE         ,897809.2,1028559
2017,5/15/2017 18:32,82000,ARSON-2ND DEGREE/SUCCESS                          ,1403,NEWHOUSE AVE        ,905464.9,1031247
2017,5/15/2017 20:05,82000,ARSON-2ND DEGREE/SUCCESS                          ,1910,MALLINCKRODT ST     ,905512.8,1029065
2017,5/16/2017 0:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,5816,MAFFITT AVE         ,884085.9,1035692
2017,5/16/2017 22:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,5300,N BROADWAY          ,903286.6,1036337
2017,5/17/2017 0:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,414,N 23RD ST           ,902457.6,1019827
2017,5/17/2017 4:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,1630,S 2ND ST            ,906863,1010384
2017,5/21/2017 1:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,5217,HIGHLAND AVE        ,888123.2,1032992
2017,5/22/2017 4:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,4017,FAIR AVE            ,898095.8,1032664
2017,5/24/2017 0:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,4207,E ASHLAND AVE       ,897039.5,1030944
2017,05/24/2017 20:52,82000,ARSON-2ND DEGREE/SUCCESS,3811,ASHLAND AVE,899533,1029658
2017,05/24/2017 23:14,82000,ARSON-2ND DEGREE/SUCCESS,3830,ASHLAND AVE,899271,1029590
2017,5/30/2017 21:00,81000,ARSON-1ST DEGREE/SUCCESS                          ,5018,DURANT AVE          ,892934.3,1039542
2017,5/31/2017 16:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS                   ,4020,CALIFORNIA AVE      ,896803.5,1001024
2017,06/01/2017 05:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5128,WABADA AVE,888203.7,1032296
2017,06/02/2017 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3706,COTE BRILLIANTE AVE,898147.3,1025795
2017,06/03/2017 09:10,82000,ARSON-2ND DEGREE/SUCCESS,4868,NORWICH PL,887995.6,1044052
2017,06/04/2017 20:00,82000,ARSON-2ND DEGREE/SUCCESS,1434,KEALTY LN,904177.6,1014072
2017,06/05/2017 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4715,ASHLAND AVE,892528.6,1033190
2017,06/06/2017 15:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3934,N 22ND ST,903753.5,1030121
2017,06/07/2017 05:00,82000,ARSON-2ND DEGREE/SUCCESS,4654,LEE AVE,894547.4,1035393
2017,06/07/2017 18:20,82000,ARSON-2ND DEGREE/SUCCESS,1445,KEALTY LN,904146.4,1014080
2017,06/07/2017 20:27,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3399,N 11TH ST,906821.7,1028783
2017,06/08/2017 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4567,MCMILLAN AVE,890538.8,1027072
2017,06/09/2017 22:32,83000,ARSON-KNOWINGLY BURNING/SUCCESS,815,GEYER AVE,904927.7,1010500
2017,06/10/2017 05:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3549,TENNESSEE AVE,894179.1,1004445
2017,06/11/2017 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4924,DEVONSHIRE AVE,883855.5,1002590
2017,06/12/2017 11:49,82000,ARSON-2ND DEGREE/SUCCESS,5018,DURANT AVE,892934.3,1039542
2017,06/13/2017 02:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1408,S 10TH ST,905682.5,1012237
2017,06/15/2017 19:16,82000,ARSON-2ND DEGREE/SUCCESS,3718,SALENA ST,899933.4,1002542
2017,06/16/2017 00:14,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2615,UNIVERSITY ST,902005.8,1027318
2017,06/16/2017 17:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2600,SLATTERY ST,900589.8,1026094
2017,06/18/2017 02:00,81000,ARSON-1ST DEGREE/SUCCESS,5801,SUNSHINE DR,878453.3,996981.3
2017,06/18/2017 12:00,81000,ARSON-1ST DEGREE/SUCCESS,1800,CASS AVE,905735.7,1022935
2017,06/20/2017 10:00,82000,ARSON-2ND DEGREE/SUCCESS,4739,NEWCOMB PL,890072.3,1029313
2017,06/20/2017 20:00,82000,ARSON-2ND DEGREE/SUCCESS,3138,S COMPTON AVE,895846.6,1007628
2017,06/20/2017 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5942,LALITE AVE,889367.9,1044445
2017,06/22/2017 12:17,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2616,CHEROKEE ST,898417.1,1004925
2017,06/22/2017 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3600,W FLORISSANT AVE,902675.7,1032609
2017,06/23/2017 04:53,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1039,GARTH AVE,896159.7,1048376
2017,06/24/2017 00:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2814,OHIO AVE,898667.7,1008581
2017,06/24/2017 01:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4159,MAFFITT AVE,896236.6,1029385
2017,06/24/2017 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4300,LABADIE AVE,895107.8,1030666
2017,06/26/2017 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5549,TERRY AVE,885991.4,1035210
2017,06/26/2017 16:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3139,KEOKUK,0,0
2017,06/28/2017 00:58,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5914,SUMMIT PL,0,0
2017,06/28/2017 02:22,81000,ARSON-1ST DEGREE/SUCCESS,5904,MICHIGAN AVE,892652.3,993257.8
2017,06/29/2017 04:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1526,AGNES AVE,905883.3,1028580
2017,07/01/2017 03:30,81000,ARSON-1ST DEGREE/SUCCESS,5505,VIRGINIA 1F,0,0
2017,07/01/2017 06:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4949,OLEATHA AVE,885003.9,1006105
2017,07/02/2017 05:00,82000,ARSON-2ND DEGREE/SUCCESS,3406,MONTANA ST,893990.3,1001283
2017,07/03/2017 03:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3914,PENROSE ST,900262.8,1032676
2017,07/04/2017 02:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4468,LABADIE AVE,893824.4,1031373
2017,07/04/2017 04:00,82000,ARSON-2ND DEGREE/SUCCESS,4139,E GREEN LEA PL,899550.6,1033595
2017,07/04/2017 20:00,82000,ARSON-2ND DEGREE/SUCCESS,5516,DAVISON AVE,893429.3,1042999
2017,07/05/2017 20:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4533,AUBERT AVE,893219.8,1038820
2017,07/06/2017 22:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3352,CLARA AVE,886597.1,1036889
2017,07/07/2017 17:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2157,E LINTON AVE,901574.1,1034107
2017,07/08/2017 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5331,N EUCLID AVE,894770.1,1039185
2017,07/08/2017 04:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5061,CLAXTON AVE,892477.8,1040975
2017,07/11/2017 22:20,82000,ARSON-2ND DEGREE/SUCCESS,1913,E LINTON AVE,902567.2,1034909
2017,07/11/2017 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4320,BLAIR AVE,904587.8,1032320
2017,07/14/2017 23:22,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3455,S SPRING AVE,892329.6,1005573
2017,07/15/2017 21:42,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5161,MAPLE AVE,886450.3,1029153
2017,07/17/2017 00:01,82000,ARSON-2ND DEGREE/SUCCESS,5343,THEODOSIA AVE,886356.2,1032041
2017,07/17/2017 23:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3706,MINNESOTA AVE,895829.5,1003319
2017,07/18/2017 14:12,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5063,N KINGSHIGHWAY BLVD,893555,1039488
2017,07/20/2017 05:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6003,GARESCHE AVE,889997.1,1045046
2017,07/22/2017 09:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3724,PENROSE ST,901516.9,1031992
2017,07/25/2017 14:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1840,HOGAN ST,905895,1024429
2017,07/27/2017 15:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2212,WINNEBAGO,0,0
2017,07/30/2017 00:30,82000,ARSON-2ND DEGREE/SUCCESS,5454,UNION BLVD,894383.3,1041696
2017,07/30/2017 01:00,82000,ARSON-2ND DEGREE/SUCCESS,4221,DR MARTIN LUTHER KING DR,893983.1,1027462
2017,07/30/2017 18:00,81000,ARSON-1ST DEGREE/SUCCESS,1306,N 10TH ST,908532.9,1021407
2017,07/31/2017 01:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3005,ELLIOTT AVE,901709.9,1027766
2017,08/04/2017 02:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4232,OREGON AVE,896248.8,999648.8
2017,08/06/2017 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5703,OLEATHA AVE,880618.1,1006445
2017,08/11/2017 12:37,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4842,WABADA AVE,890383.4,1031377
2017,08/14/2017 01:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1530,ST CHARLES ST,905580.8,1019185
2017,08/14/2017 04:25,82000,ARSON-2ND DEGREE/SUCCESS,5250,W FLORISSANT AVE,894594.6,1041818
2017,08/14/2017 10:46,82000,ARSON-2ND DEGREE/SUCCESS,4837,LEDUC ST,890163.1,1030949
2017,08/17/2017 23:50,82000,ARSON-2ND DEGREE/SUCCESS,5118,DR MARTIN LUTHER KING DR,887103.1,1030830
2017,08/20/2017 09:00,81000,ARSON-1ST DEGREE/SUCCESS,2000,MADISON ST,904374.2,1024178
2017,08/20/2017 12:30,81000,ARSON-1ST DEGREE/SUCCESS,2000,MADISON ST,904374.2,1024178
2017,08/20/2017 15:00,82000,ARSON-2ND DEGREE/SUCCESS,7920,MICHIGAN AVE,887843.6,987923.9
